,episode,speaker,lines
1413,MaxFunCon East Live,Brad," Are you mad 'cause you don't have a head, ribcage-dragon-thing?"
1414,MaxFunCon East Live,Griffin," Oh, you're talkin' a lil' bit of smack, now?"
1415,MaxFunCon East Live,Brad," I don't know, I think that's an honest question. Y'know, when I was-"
1416,MaxFunCon East Live,Griffin," [laughs] Okay, okay, okay. Uh, sss-Magnus. Dad. Make a dexterity saving throw."
1417,MaxFunCon East Live,Clint, I haven't done anything yet.
1418,MaxFunCon East Live,Griffin, Yup.
1419,MaxFunCon East Live,Clint," Oh, it's a five... and I add-"
1420,MaxFunCon East Live,Griffin," Oh, Jesus. Doesn't matter. Uh, two of the dragon heads shoot a beam of green flame at you, hitting you for 21 points of damage."
1421,MaxFunCon East Live,Travis, I've got lots of health.
1422,MaxFunCon East Live,Clint, Not anymore.
1423,MaxFunCon East Live,Griffin, Who's doing somethin'? We're so close!
1424,MaxFunCon East Live,Travis," Uh, yeah you go."
1425,MaxFunCon East Live,Justin," Go ahead. I, uh, see this incredible sacrifice that, uh, what's-his-face did-"
1426,MaxFunCon East Live,[Griffin laughs],
1427,MaxFunCon East Live,Stuart, Brad.
1428,MaxFunCon East Live,Justin," Uh, Brad, that's right. Uh, and I cast Spiritual Weapon. I'm gonna create a flowing- I rush over to Brad and I create a- In front of him- and I create a floating spectral weapon within range that lasts for the duration, uh, let's see, uh, on a hit the target takes force damage equal to one d8 plus your spellcasting ability modifier."
1429,MaxFunCon East Live,Griffin, Can I make a requ- Do you- Do you know what the Spiritual Weapon’s gonna be?
1430,MaxFunCon East Live,Justin, Yeah.
1431,MaxFunCon East Live,Griffin, Okay. What is it?
1432,MaxFunCon East Live,Justin," Uh, it's- it's like a... um... it's a, umm..."
1433,MaxFunCon East Live,Griffin, Fuck. So you didn't have an idea of what you wanted it to be?
1434,MaxFunCon East Live,Justin, I didn't have an idea.
1435,MaxFunCon East Live,Clint, Meat tenderizer!
1436,MaxFunCon East Live,Griffin," Can it be- can it be, uh, his clipboard, but beautiful and glowing and magical like a shield that you could use as a weapon."
1437,MaxFunCon East Live,Justin," Yes, I- yes, I see his clipboard, I'm so inspi-"
1438,MaxFunCon East Live,Clint," That's what he has written, right here."
1439,MaxFunCon East Live,Justin, Yeah it says beautiful clipboard.
1440,MaxFunCon East Live,Griffin," O-okay, you have a new, magical, spiritual clipboard that you have, like Captain America's shield, that you can use as a weapon."
1441,MaxFunCon East Live,Justin," No, no, no, no, it's his mug. "
1442,MaxFunCon East Live,Griffin," Oh it's his mug, that's even better."
1443,MaxFunCon East Live,Justin," It's hi- It's his giant mug, that he raises up and it's got like spikes and shit."
1444,MaxFunCon East Live,Griffin, And what does the mug- what does the mug say on it?
1445,MaxFunCon East Live,Stuart," It says ""Soar,"" and then defines it ""To climb to new heights and achieve great things."""
1446,MaxFunCon East Live,[Audience laughing & cheering],
1447,MaxFunCon East Live,Griffin," Okay,"
1448,MaxFunCon East Live,Justin, And then I shout- [crosstalk]
1449,MaxFunCon East Live,Stuart, [crosstalk] I just gotta remind myself of that sometimes.
1450,MaxFunCon East Live,(J) Merle," Soar on this, motherfucker!"
1451,MaxFunCon East Live,Griffin," Uh, d'you wanna go ahead and use that- that weapon for an attack?"
1452,MaxFunCon East Live,Stuart, I would love to use it as an attack.
1453,MaxFunCon East Live,Griffin," On one of the three heads, or the ribcage?"
1454,MaxFunCon East Live,Stuart, On the ribcage.
1455,MaxFunCon East Live,Griffin, Okay.
1456,MaxFunCon East Live,Stuart, ...I roll a nine.
1457,MaxFunCon East Live,[Griffin laughs],
1458,MaxFunCon East Live,Travis, ...teen?
1459,MaxFunCon East Live,Stuart, Nineteen.
1460,MaxFunCon East Live,Griffin," Uh, you have advantage on the roll because the weapon is so cool."
1461,MaxFunCon East Live,Stuart," Oh, uhhh, no, I got a fifteen."
1462,MaxFunCon East Live,Griffin," Okay, th- Yeah, that is enough, it's an unarmoured, just sort of bony ribcage. Uh, you bring this thing, this- this magical cup down and, uh, hit it, and uh, let's just say you break three of the eight ribs. That's how we'll track damage in this fight. [Audience clapping] Uh, and some of those bony shards rain down on you, Ma- er, Taako, invisible inside."
1463,MaxFunCon East Live,Travis," Uh, from within it, I point at two of the heads and cast Banishment."
1464,MaxFunCon East Live,Griffin," Oh, okay. "
1465,MaxFunCon East Live,Clint," I- I am still playing, right?"
1466,MaxFunCon East Live,Griffin," Yeah, d'you wanna take a- take a- just jump in, baby, it's freeform, it's like jazz up here, it's all about the turns you don't take!"
1467,MaxFunCon East Live,[Audience laughing],
1468,MaxFunCon East Live,Travis," The dragon heads have to, uh, pass a charisma saving throw."
1469,MaxFunCon East Live,Griffin," Oh, that's not their jam, no. Uh, fourteen?"
1470,MaxFunCon East Live,Travis, What's your spellcasting modifier?
1471,MaxFunCon East Live,Griffin, Dad's not gonna know the answer to that- oh.
1472,MaxFunCon East Live,Travis, Better than that!
1473,MaxFunCon East Live,Griffin," Alright, yeah, two of the dragon heads just- Poof! Disappear!"
1474,MaxFunCon East Live,(T) Taako, Abra-ca-fuck you!
1475,MaxFunCon East Live,Griffin," Oh, it feels good!"
1476,MaxFunCon East Live,[Audience cheering],
1477,MaxFunCon East Live,Griffin," Alright, you got one dragon head and a damaged ribcage. Why don't you take a turn Magnus-"
1478,MaxFunCon East Live,Clint, Magnus rushes in!
1479,MaxFunCon East Live,Griffin," Fuck yeah, what're you doin'?"
1480,MaxFunCon East Live,Clint," He takes, uh, old Railsplitter-!"
1481,MaxFunCon East Live,Griffin," Okay,"
1482,MaxFunCon East Live,Clint, -Is it Railsplitter?
1483,MaxFunCon East Live,Griffin, Yup. [Audience laughing]
1484,MaxFunCon East Live,Clint," And he- and he does it two-handed, because that's even more badass, and he runs up to the third dragon and he hits him on the C7- [Griffin Okay,] Is that right? C7! Inspired by a tattoo-"
1485,MaxFunCon East Live,Griffin, Roll that shit.
1486,MaxFunCon East Live,Clint," -And it's a seventeen, by god!"
1487,MaxFunCon East Live,[Audience cheering],
1488,MaxFunCon East Live,Griffin, Yeah. You cut-
1489,MaxFunCon East Live,Clint," Plus, I add nine to that, so twenty-six!"
1490,MaxFunCon East Live,Griffin," You hit it- You hit it in one of its vertebrae and the whole neck- [Clint C7!] -the C7, a dragon's natural weak point, um, you don't need to roll damage, the neck just sort of teeters over and the- the bony sort of structure just kinda falls apart, you've destroyed the third head. Uh-"
1491,MaxFunCon East Live,(C) Magnus, Chiropract that!
1492,MaxFunCon East Live,Clint, How's- is that good?
1493,MaxFunCon East Live,[Audience laughter],
1494,MaxFunCon East Live,Griffin, It's- [crosstalk] It's good enough!
1495,MaxFunCon East Live,Travis, [crosstalk] That is my catchphrase!
1496,MaxFunCon East Live,Justin," Wait, Griffin, can you say it now? Can you say we- we solved it?"
1497,MaxFunCon East Live,Griffin," Oh, no, there's still the ribcage, it's got claws, it's still attacking you-"
1498,MaxFunCon East Live,Justin, Shiit.
1499,MaxFunCon East Live,Griffin," You haven't solved any fu- I'll let you know when the dragon puzzle's been solved, Justin."
1500,MaxFunCon East Live,Clint," You got something, don't you, you've got some in your hat."
1501,MaxFunCon East Live,Griffin," Uh, Brad, it looks like you've got somethin' you wanna do."
1502,MaxFunCon East Live,Stuart," Uh, I was waiting for it to attack me again because- I want-"
1503,MaxFunCon East Live,Griffin," Okay, yeah, no, it's- this thing has not gone in a while, it definitely is gonna take another swing at Brad, um. Oh, shit, that's a critical hit."
1504,MaxFunCon East Live,Stuart," Okay. Guys, I think this is the end of Brad."
1505,MaxFunCon East Live,[Griffin laughing & Audience ooh-ing],
1506,MaxFunCon East Live,Clint," Oh, well."
1507,MaxFunCon East Live,Travis," No, you have a thing!"
1508,MaxFunCon East Live,Clint, I don't have a thing!
1509,MaxFunCon East Live,Travis, You're a protection dude! [crosstalk] You can force advantage!
1510,MaxFunCon East Live,Griffin, [crosstalk] The dice rolls weren't too bad-
1511,MaxFunCon East Live,Clint, [crosstalk] I- I cast Protection!
1512,MaxFunCon East Live,Griffin," No-! That's, no, that's done already!"
1513,MaxFunCon East Live,Travis, Wha-
1514,MaxFunCon East Live,Griffin," You take nineteen points of damage, Brad."
1515,MaxFunCon East Live,[Silence],
1516,MaxFunCon East Live,Stuart," Okay, I'm still alive."
1517,MaxFunCon East Live,Griffin," [laughing] O-Okay, I was- [Audience cheering] Uh, did you wanna ha-"
1518,MaxFunCon East Live,Brad," You know, I'm sensing a lot of anger from you, Ribcage, um, does it stem from you not having a head?"
1519,MaxFunCon East Live,Griffin, The ribcage kind of like- [nodding] Nods up and down like a-
1520,MaxFunCon East Live,Brad," Do I have to cast Zone of Truth on you, right now?"
1521,MaxFunCon East Live,Griffin," It sits there and it taps its claws- [makes a ‘tktk’ noise] it goes- no, shakes its body left to right."
1522,MaxFunCon East Live,Brad," You're ready to express your own truth without magic, aren't you, Ribcage."
1523,MaxFunCon East Live,[Justin & Audience laughing],
1524,MaxFunCon East Live,Griffin, [laughing] I- it sits there for a second. It goes up and down yes.
1525,MaxFunCon East Live,Brad," What's bothering you right now, buddy?"
1526,MaxFunCon East Live,Griffin, [laughing] You see- you it's claws just go [gestures with his hands]
1527,MaxFunCon East Live,[Audience laughing],
1528,MaxFunCon East Live,Justin," Griffin is indicating to his head, for those of you listening at home."
1529,MaxFunCon East Live,Brad," Guys, it's your- it's his head, he's missing his head."
1530,MaxFunCon East Live,(T) Taako," Oh, he's missing his head."
1531,MaxFunCon East Live,Stuart, I cast Calm Emotions on the ribcage.
1532,MaxFunCon East Live,[Audience laughing],
1533,MaxFunCon East Live,Griffin," Okay, what does that- does that do anything?"
1534,MaxFunCon East Live,Stuart," Eh, it chills him out."
1535,MaxFunCon East Live,[Griffin & Audience laughing],
1536,MaxFunCon East Live,Justin," [laughing] Okay- and then- and then, uh, and then Merle casts Flame Strike on the ribcage."
1537,MaxFunCon East Live,[Audience laughing],
1538,MaxFunCon East Live,Griffin," [laughing] A-alright. Uh, I have to roll a dexterity saving throw, I think to get out of the way-? [Justin Indeed.] Okay. Uh, that's a two."
1539,MaxFunCon East Live,Stuart, He's just way too chill.
1540,MaxFunCon East Live,Justin," Alright so here is... Six, three, one- so, ten- and then four. "
1541,MaxFunCon East Live,Travis," [Adding along] Nine, ten, fourteen."
1542,MaxFunCon East Live,Griffin," Okay, fourteen points of damage. You take that, definitely, Taako, since you're inside of the ribcage that he just set on fire. Oh no, make a dexterity saving throw, I'm so-"
1543,MaxFunCon East Live,Justin, And then four d6 radiant damage.
1544,MaxFunCon East Live,Griffin," Oh, Jesus."
1545,MaxFunCon East Live,Justin," Two, one, two, six."
1546,MaxFunCon East Live,Travis," [Quietly] Uh that's a, twelve, plus three, fifteen."
1547,MaxFunCon East Live,Clint, What the hell are you guys doin'?
1548,MaxFunCon East Live,Griffin," Sorry, what did you roll Travis?"
1549,MaxFunCon East Live,Justin," [Quietly] So that's three, five, eleven."
1550,MaxFunCon East Live,Travis," Fifteen, which I think is-"
1551,MaxFunCon East Live,Griffin," Okay, yeah, you dodge through the gap in the broken ribs that, uh, Brad made for you, and get out of the way of this flame strike."
1552,MaxFunCon East Live,Justin," And then, eleven radiant damage."
1553,MaxFunCon East Live,Griffin," Okay, it's weak to both of those types of damage, so this ribcage just explodes."
1554,MaxFunCon East Live,[Justin & Audience laughing],
1555,MaxFunCon East Live,Griffin," Uh, and you have solved my Skeletal Dragon puzzle!"
1556,MaxFunCon East Live,[Audience cheering & whistling],
1557,MaxFunCon East Live,Griffin," Let's- let's wrap this up real quick. You- a portcullis opens on the other end of the arena, leading to a long staircase leading upwards and you reach another small treasure chamber at the end of the room. This one, again, real- like a dungeon treasure chamber, not like a movie set, um- And there's a ch-"
1558,MaxFunCon East Live,Travis, Bra- Oh wait-
1559,MaxFunCon East Live,(T) Taako," Brad, you do the honours!"
1560,MaxFunCon East Live,Griffin, And there's a treasure chest sitting right there.
1561,MaxFunCon East Live,Brad," I think we should do it all at once, guys."
1562,MaxFunCon East Live,(T) Taako," Okay, buddy."
1563,MaxFunCon East Live,Griffin, All four of you put your hands on the treasure chest and open it up-
1564,MaxFunCon East Live,Clint, And it explodes!
1565,MaxFunCon East Live,Griffin," And a wave of force emits from it, uh, knocking all of you backwards, and onto your backs."
1566,MaxFunCon East Live,(C) Magnus," Good call, Brad,"
1567,MaxFunCon East Live,(T) Taako," Goddammit, Brad!"
1568,MaxFunCon East Live,(C) Magnus," Really good job, Brad."
1569,MaxFunCon East Live,(T) Taako, Fuckin' dick-!
1570,MaxFunCon East Live,Griffin," And, you feel really weak, you actually all are incapacitated right now, I mean you can't take any actions,"
1571,MaxFunCon East Live,Clint," [Quietly] Oh, you- oh,"
1572,MaxFunCon East Live,Griffin," And Art's voice comes from the loudspeaker, and he says, uh"
1573,MaxFunCon East Live,Art," You all made this way too easy. Did you really not recognize me the whole time? Did you not recognize the face of the man whose life you ruined so long ago? Well I suppose it's not important now. I admit, this is a fairly circuitous method of getting my revenge, but it worked, didn't it? Goodbye, jerks."
1574,MaxFunCon East Live,Griffin," And the loudspeaker clicks off and spikes come out of the ceiling, and suddenly the ceiling is lowering down, to kill all four of you. Do you have any final words for each other?"
1575,MaxFunCon East Live,[Silence],
1576,MaxFunCon East Live,(C) Magnus," This is your fault, Brad. Smooth move, Ex-lax. I didn't wanna open the chest but nooo, [crosstalk] do it all together."
1577,MaxFunCon East Live,Travis, [crosstalk] That is not- that is not how Magnus sounds at all.
1578,MaxFunCon East Live,Stuart, [crosstalk] Great character voice.
1579,MaxFunCon East Live,Clint, He does now.
1580,MaxFunCon East Live,Griffin, Do you have any- any last words?
1581,MaxFunCon East Live,(T) Taako," [Sadly] I just wanna say- I've lost a lot- this is Magnus, but in Taako's- I wanna make that clear- And I- Okay- And I'm just glad that I found a new family! And I'm sad to lose this one too. [As if on the verge of tears?]"
1582,MaxFunCon East Live,[Audience laughing/aw-ing],
1583,MaxFunCon East Live,Griffin, Aw... Anybody else-?
1584,MaxFunCon East Live,(T) Taako," Except for Bra- I mean we just met Brad, I think you're- You actually turned out to be not such a wang, and we probably could've been buds in another life!"
1585,MaxFunCon East Live,[Audience laughing],
1586,MaxFunCon East Live,Justin, Taako just takes out the ruby he stole and cradles it like the old couple in Titanic.
1587,MaxFunCon East Live,[Griffin & Audience laughs],
1588,MaxFunCon East Live,Clint," [Vocalizing] Neeaar, faar-"
1589,MaxFunCon East Live,Griffin," Um, Magnus- Dad Magnus. Any last words- anything you wanna say to the crew before you're killed?"
1590,MaxFunCon East Live,Clint," Um, I-"
1591,MaxFunCon East Live,(C) Magnus, I wish it hadn't happened!
1592,MaxFunCon East Live,[Audience laughing],
1593,MaxFunCon East Live,Griffin," [laughs] O-okay, and Brad, final words?"
1594,MaxFunCon East Live,Brad," I had a really great time getting to know you guys this weekend, I had a lot of fun."
1595,MaxFunCon East Live,[Audience laughing],
1596,MaxFunCon East Live,Griffin," Uh, as you all finish your final words, just as the spikes from above are about to impale you, the floor disappears again, and you're falling through another set of four slides! And you're going down this- these slides for like a minute, and, uh, you- you emerge from the end of the slide, and you can see daylight, and you've emerged in that very first chamber, uh, that you first went into the dungeon, the one with the- the etching on the floor that reads ""Enter colleagues, exit best friends."" And standing in front of you is Art Goodfriend! And you're back in your original bodies, you can tell you're back in your original- Oh we don't have time for-"
1597,MaxFunCon East Live,Magnus," I'm back in my beautiful, big dicked body!"
1598,MaxFunCon East Live,"[Audience, Griffin, & Stuart laughing]",
1599,MaxFunCon East Live,Travis, That is canonical!
1600,MaxFunCon East Live,Griffin," Uh, and Art Goodfriend says, uh"
1601,MaxFunCon East Live,Art," That's right! Y'all just got done dirty, like The Game starring Michael Douglas. I know my methods seem a bit harsh, but how good of friends are all you right now?"
1602,MaxFunCon East Live,Stuart," I look at you guys, expectantly, waiting for you to say that we're great friends."
1603,MaxFunCon East Live,Taako," Um, one thing I did wanna tell you guys is Does anybody knows who buys rubies around here?"
1604,MaxFunCon East Live,[Audience laughing],
1605,MaxFunCon East Live,Griffin," [laughing] Um, anybody else have anything they wanna say?"
1606,MaxFunCon East Live,Travis, I punch Art Goodfriend.
1607,MaxFunCon East Live,Griffin, Okay. [Audience laughing] Make an attack roll.
1608,MaxFunCon East Live,Clint," Wait, I cast Enhance Ability on him."
1609,MaxFunCon East Live,Griffin," Okay, yes, great! Uh, roll- gain- gain advantage on your roll!"
1610,MaxFunCon East Live,Travis," Well, I- uh, fourteen, uh, yeah, so fourteen, with Phantom Fist, that's plus eight-?"
1611,MaxFunCon East Live,Griffin," Yeah, you punch, you punch Art Goodfriend in the face, no need to roll damage. He sees you enhance his ability and he takes it and he, like, spits out blood-"
1612,MaxFunCon East Live,Travis, And I say
1613,MaxFunCon East Live,Magnus, That's for Brad.
1614,MaxFunCon East Live,Griffin, And he spits out some blood and he goes-
1615,MaxFunCon East Live,Brad, [Quietly] That's me...
1616,MaxFunCon East Live,Griffin," He sees you enhance his ability, you punch him in the face, he spits out blood, and he goes"
1617,MaxFunCon East Live,Art, Teamwork.
1618,MaxFunCon East Live,[Audience laughing],
1619,MaxFunCon East Live,Griffin," And that's the episode! Thank you all, for listening! Uh, this has been The Adventure Zone, I hope you liked it, and, uh, have a good rest of the Max Fun Con!"
1620,MaxFunCon East Live,[Audience cheering & clapping],
1621,MaxFunCon East Live,[Music starts playing and plays until the end],
1622,MaxFunCon East Live,[Clint laughs],
1623,MaxFunCon East Live,Convention Announcer," Ladies and Gentlemen, The Adventure Zone!"
1624,MaxFunCon East Live,[audience cheers],
