,episode,speaker,lines
1253,69,Julia," I really have thought about this moment for a long time, and I don’t want to rush it, I want to savour every second of this, and we got all kinds of time. So, why don’t you come inside and tell me everything, okay?"
1254,69,Griffin," And she walks back towards the house and opens the door and she whistles, and the two dogs go bounding back inside, and she turns and smiles at you, and she steps into the cottage."
1255,69,Magnus," Well, it all started when I met the most beautiful elf and the bravest cleric y’ever met. Exce— Well, he said he was a cleric, we can never be sure."
1256,69,Griffin," I think you’re telling this story to her as you walk into the house, and the camera just kind of zooms out as we watch you walk through the yard toward the door, reciting this story, and we see you one last time as… Magnus rushes in."
1257,69,[Music fades],
1258,69,Griffin," And we’re back in the present, and you see Carey, and she’s just pacing nervously in this vestibule and she starts to speak kinda frantically, she’s like-"
1259,69,Carey," I know this is stupid, I know I’m being silly, it’s just like- I’m really excited to spend my life with Killian, it’s not that, it’s just like. When I walk through that door, my life’s gonna change, Magnus, and it’s gonna be so good, but it’s still really scary."
1260,69,Magnus," Yeah, you know… the fact of the matter is, your life is a constant stream of changes, I mean, you start one day accepting a job offer, and you end, saving the world. And you’re going to walk through that door, and your life will never be the same, and I wish I could tell you that everyday from now on will be amazing, and the happiest day of your life, but that’s not the way that life works, but every day will be made better because she’s in it with you. You aren’t going to be alone ever again, even if you’re ever separated, you’ll still never be alone."
1261,69,Griffin," She stops pacing, and she catches her breath and she looks over at you, and she’s got some tears forming in her eyes, and she grabs a cloth and blots them, and she’s like,"
1262,69,Carey, I’m going to streak my fucking eyeliner.
1263,69,[Magnus chuckles],
1264,69,Magnus," Give me a hug, lizard girl."
1265,69,Carey, Don’t fucking call me that.
1266,69,Griffin," And she gives you a hug. She says,"
1267,69,Carey, I’m a proud Dragonborn.
1268,69,Magnus, I know.
1269,69,Griffin," And she pulls away from you, and she blots her eyes one more time, and she says,"
1270,69,Carey, Okay.
1271,69,Travis," And Magnus says in Thieves Cant, “Are you ready?”"
1272,69,Griffin," And she gestures back, “I’m ready.”"
1273,69,[“No Dogs on the Beach!” starts],
1274,69,Griffin," And that door opens, and Magnus slinks back to his seat as that troupe of musicians take their place beside the lectern and start playing. And we see, at opposite ends of the room, two doors open up, and Carey and Killian step out of them."
1275,69,"And everyone rises to their feet, and we see Carey and Killian lock eyes and smile, and both start tearing up, and they begin walking slowly toward the front of the hall, and then we see the smiling faces of their friends and family in the audience, and then Carey chuckles, and starts walking faster, and Killian sees her and starts moving faster, and soon they are both just running at full speed, turning the corner as they reach the ends of the aisles and they crash together in front of the lectern, and Killian lifts Carey off the ground in an embrace, and she lowers her down, and they kiss. And they turn toward the audience and smile sheepishly, and everyone kind of laughs through their own joyous tears, and then Carey and Killian turn toward you, Merle, and they nod.",
1276,69,"And we see them all now in this temple overlooking the sea, celebrating this moment of peace, and love, and joy, as the camera pans up to show the scope of the audience in attendance at this wedding, and we see the faces of the people who fought for this day, and we feel their longing remembrance of the ones who died for it, and they’re in attendance too, in a way.",
1277,69,"The day of Carey and Killian’s wedding was full of laughing, and dancing, and feasting, and loving. It was one of the happiest days of all of your lives, and even happier days were to come, because that was the world that you made. That was the ending you earned. [“No Dogs on the Beach!” fades]",
1278,69,[“Music to Soothe the Savage Snake Plant” by Mort Garson starts],
1279,69,Griffin," And then the camera pans up, and up, above the temple, above the world, past the sky, and into the space beyond your plane, and there, drifting between the planes that once again dance around one another in a harmonious orbit, we see Fisher, slowly swimming away from your home."
1280,69,"The lights inside of it are swirling and shining brightly, as it sings itself a song as it drifts through this place, its tendrils spinning slowly around its body, and then it stops and turns backward, and sees its child swimming behind, and Fisher waits for them to catch up, and it does, and Fisher wraps its tendrils around Junior, and Junior nuzzles into the form of Fisher, and they both glow in unison.",
1281,69,"And then they separate, and Fisher nods its bell, and takes one of Junior’s tendrils in its own, and they start drifting away together now, slowly, out of sight, looking for new worlds to explore. Looking for new stories to tell.",
1282,69,[“Music to Soothe the Savage Snake Plant” fades.],
1283,69,Justin," Thus ends The Adventure Zone Balance, the story of four idiots that played D&D so hard, that they made themselves cry."
1284,69,Travis, Yep.
1285,69,[No Dogs on the Moon plays.],
1286,69,Travis, Did you guys cry?
1287,69,Justin, I cried—
1288,69,Clint, Shut up!
1289,69,Justin, I cried at how hard we played Dungeons and Dragons.
1290,69,Travis, That’s fair.
1291,69,Clint, Can we play again? Can we play again?
1292,69,Travis," Yeah, we’re going to keep playing- [crosstalk]"
1293,69,Justin," Let’s play again, different, let’s do it different this time."
1294,69,Griffin," This time, I’ll be a… sorcerer."
1295,69,Justin," No, different game. We just played Dungeons and Dragons for, it feels like weeks."
1296,69,Travis, EUGH.
1297,69,Griffin, It was three years. World of Warcraft? Should we all get really into WoW?
1298,69,Travis, Yeaaaaaahhhhhh.
1299,69,Justin," We could do WoW, that’s fine."
1300,69,Travis," Or we could do Magic the Gathering, I think that’ll be unpleasant to listen to because I think it’ll just be a bunch of, like, shuffling sounds."
1301,69,Justin," Yeah, and the pizza we ordered should’ve been here around January 20-"
1302,69,[Laughter],
1303,69,Justin, I’m fucking starving.
1304,69,Clint," And, you know what, thank God for Coke Zero, and because it’s the- What? Oh, so much has changed."
1305,69,Justin," So much has changed, Coke Zero is gone."
1306,69,Griffin, How long have I been asleep!
1307,69,Travis, [Cross talk] Time to cut off this giant beard I’ve grown.
1308,69,Justin," This giant beard - if anyone is listening here enjoying this, please send mops for the just unfathomable amount of urine that I have coated this - the playroom in."
1309,69,Travis," Wait, is it weird that I haven’t peed this whole time?"
1310,69,Griffin," In three years? Travis, go to the emergency room now."
1311,69,Travis," Well, I think I’ve just started sweating it out. I also haven’t consumed any liquids though, so like."
1312,69,Griffin," Oh, you’re good then. Oh no wait, you’re not good, Travis go to the emergency room right now."
1313,69,Justin," Yeah, this is serious."
1314,69,Clint, And my whole beard is coated with Cheeto dust.
1315,69,Travis, That’s normal.
1316,69,Griffin, That’s normal.
1317,69,Clint, Every day is like that.
1318,69,Griffin, That’s his everyday state of being.
1319,69,Griffin," Bye, everybody!"
1320,69,[NO DOGS ON THE MOON PLAYS OUT],
1321,69,[Next episode, Commitment Setup]
