,episode,speaker,lines
231,The Adventure Zone Presents: The Great Switcheroo,Tapwell," Now, I’d hate to--I’d hate to insult you, so I’d be willing to give you 25 each up front."
232,The Adventure Zone Presents: The Great Switcheroo,Scales," Oh, yeah, it’s, uh...should we..."
233,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Guys, I could--"
234,The Adventure Zone Presents: The Great Switcheroo,Scales, Should we haggle for some more? What should we do? The whole thing up front?
235,The Adventure Zone Presents: The Great Switcheroo,Tanzer, I could just give each of us...
236,The Adventure Zone Presents: The Great Switcheroo,Tapwell," So, we have an accord? Do we need to fill out paperwork, or is a gentleman’s agreement appropriate?"
237,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Well, our families obviously are of the same class. I see no reason for paperwork."
238,The Adventure Zone Presents: The Great Switcheroo,Stuart, He is nowhere near your class.
239,The Adventure Zone Presents: The Great Switcheroo,Tanzer, I’m amazed you feel that way.
240,The Adventure Zone Presents: The Great Switcheroo,Stuart, He’s a fuckin’ cider merchant.
241,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I do not--I’m very ignorant as to noble--
242,The Adventure Zone Presents: The Great Switcheroo,Tapwell, Are you making fun of me?
243,The Adventure Zone Presents: The Great Switcheroo,Scales," No, no, he’s very stupid."
244,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I assume people, when they say they’re of a high class, are, and so I believe our families should--should agree to a gentleman’s agreement."
245,The Adventure Zone Presents: The Great Switcheroo,Dan," Um, so I’ve added, by the way, 25 gold pieces to my stash. I’m already on board."
246,The Adventure Zone Presents: The Great Switcheroo,Stuart," He says, Now, to give you a bit of information, my home is about a day’s travel from Hogsbottom. The item in question is located inside a chest buried in the Northeast corner of my cellar. "
247,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Northeast corner of the cellar.
248,The Adventure Zone Presents: The Great Switcheroo,Tapwell, It’s not a particularly heavy chest. One of you strapping adventurers could carry it without much trouble. 
249,The Adventure Zone Presents: The Great Switcheroo,Scales, It’s what--it’s--so it’s not that big.
250,The Adventure Zone Presents: The Great Switcheroo,Tapwell," Uh, no."
251,The Adventure Zone Presents: The Great Switcheroo,Scales, And what’s in it?
252,The Adventure Zone Presents: The Great Switcheroo,Tapwell," If you must know, there’s, uh, important documents."
253,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Do you want the chest too, or just the documents?"
254,The Adventure Zone Presents: The Great Switcheroo,Tapwell," Uh, the chest, please. It also has personal effects."
255,The Adventure Zone Presents: The Great Switcheroo,Scales, Okay. Probably an heirloom or something.
256,The Adventure Zone Presents: The Great Switcheroo,Lucien," This does not seem suspicious, and I take it at face value."
257,The Adventure Zone Presents: The Great Switcheroo,Tapwell," Now, if you--I could give you directions, or if you insist, you could take one of my two sons with you. I care not which, but you must leave me one, for I need to have an heir."
258,The Adventure Zone Presents: The Great Switcheroo,Scales, Don’t worry. We don’t want to bring both of those guys with us. Both of the Pillsbury dough twins.
259,The Adventure Zone Presents: The Great Switcheroo,Stuart," They both look at you kind of nervously, fearing goblins."
260,The Adventure Zone Presents: The Great Switcheroo,Scales, Hmm. Should we bring either of these two guys? They--it would help us find the way faster.
261,The Adventure Zone Presents: The Great Switcheroo,Lucien," And if we get attacked, we can push one of them..."
262,The Adventure Zone Presents: The Great Switcheroo,Tanzer, That’s true.
263,The Adventure Zone Presents: The Great Switcheroo,Scales, That’s a very good point.
264,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Cannon fodder.
265,The Adventure Zone Presents: The Great Switcheroo,Scales, It looks like they could absorb a lot of goblin darts.
266,The Adventure Zone Presents: The Great Switcheroo,Tanzer, All right. We’ll take...we’ll take whichever one of your sons you care for the least. You choose.
267,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’re having trouble remembering which one talked to you in the first place.
268,The Adventure Zone Presents: The Great Switcheroo,Elliott," I’m sure it was...that guy…? Ugh, why did they both have to sit down?"
269,The Adventure Zone Presents: The Great Switcheroo,Stuart," He says,"
270,The Adventure Zone Presents: The Great Switcheroo,Tapwell," Uh, whichever one of you finishes your dinner first doesn’t have to go. "
271,The Adventure Zone Presents: The Great Switcheroo,Stuart," And the two of them dig in with a, uh, abandon that is almost frightening."
272,The Adventure Zone Presents: The Great Switcheroo,Elliott, Do I take out my lute and play some dinner-eatin’ music? You know I do! [guitar noises]
273,The Adventure Zone Presents: The Great Switcheroo,Dan, And this was the invention of the eating contest.
274,The Adventure Zone Presents: The Great Switcheroo,Stuart," You guys are seeing all of history today. Uh, of course, so it turns out that Archie Tapwell is going to be accompanying you. He looks very disappointed. Luckily for you, despite the fact that this town is full and it sounds like the--that the hotel is full as well, the inn that you’re in, the inn of the Laughing Maid, I think I mentioned that. Tapwell actually makes sure there’s a room set aside for the three of you to sleep in. So I’m assuming you...go right to bed immediately, or do you go about drinking and whoring away that 25 gold pieces you just got?"
275,The Adventure Zone Presents: The Great Switcheroo,Elliott," Hmm, I do have 25 new gold pieces."
276,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I tipped 25 gold pieces to the bartender, so I already lost the money. I care for it that little."
277,The Adventure Zone Presents: The Great Switcheroo,Elliott, Should we just go to bed and get on with this adventure?
278,The Adventure Zone Presents: The Great Switcheroo,Stuart," You are treated very well. At first, he thinks you’re punking him, and he looks around for a video camera. He realizes you’re not, and then he decides that he’s going to close the bar the next day forever and go away."
279,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Oh god, I shut down…"
280,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’ve destroyed the economy.
281,The Adventure Zone Presents: The Great Switcheroo,Dan," Well, I don’t need sleep. I only need to meditate for four hours. But sure, why not?"
282,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
283,The Adventure Zone Presents: The Great Switcheroo,Stuart," Do you sit over them, watching them?"
284,The Adventure Zone Presents: The Great Switcheroo,Dan, Yeah.
285,The Adventure Zone Presents: The Great Switcheroo,Elliott," Creepy, but it’s never not been creepy. We’ve been together for a long time."
286,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I take the prettiest girl there to bed with me and spend the night.
287,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, they are disappointing."
288,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I do it all the same.
289,The Adventure Zone Presents: The Great Switcheroo,Stuart," Hogsbottom is not famous for the girls, after all."
290,The Adventure Zone Presents: The Great Switcheroo,Elliott, It was that easy? We can just say it?
291,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, well, I mean, there…"
292,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I go up to them, and I say, “I’m Silverview…”"
293,The Adventure Zone Presents: The Great Switcheroo,Dan, A charisma check?
294,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, let’s do a charisma check on this one. I’m assuming we’re gonna use persuasion?"
295,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Persuasion…
296,The Adventure Zone Presents: The Great Switcheroo,Stuart," And you know what, because you are clearly nobility, I’m gonna give you advantage on this die roll."
297,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Fantastic.
298,The Adventure Zone Presents: The Great Switcheroo,Stuart, So you’re gonna roll two dice and pick the highest.
299,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Okay. So what I do is I walk up to a girl, and I say,"
300,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Excuse me, I’m Tanzer Silverview, of the Silverviews. Here’s my room key. [dice rolling] I get a 20?"
301,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, man! So you take the--so you just rolled a 20. Now, 20’s the best thing you could possibly roll. This woman goes to the bedroom that you share with your two friends."
302,The Adventure Zone Presents: The Great Switcheroo,Scales," Well, two can play at this game, says--"
303,The Adventure Zone Presents: The Great Switcheroo,Dan, I creepily watch while meditating.
304,The Adventure Zone Presents: The Great Switcheroo,Elliott, --says Scales.
305,The Adventure Zone Presents: The Great Switcheroo,Scales," Two can play at this game, and I need to provide children for my tribe. Time to impregnate one of these dull barmaids."
306,The Adventure Zone Presents: The Great Switcheroo,Elliott, So I go up to the one that’s left--I assume there’s probably not more than two--
307,The Adventure Zone Presents: The Great Switcheroo,Stuart," Now, sadly, there’s only two left, and this one is, uh, this one is a little grumpier. You’re gonna have disadvantage on this die roll."
308,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh boy, that sounds so great."
309,The Adventure Zone Presents: The Great Switcheroo,Stuart, So you roll two dice and take the lowest.
310,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. [dice rolling] I rolled a 20. Oh, no, lowest, which is an 8. But I have a +3 to charisma, does that help?"
311,The Adventure Zone Presents: The Great Switcheroo,Stuart," That’s true, and do you have persuasion, I think would be the appropriate skill?"
